what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301197203665
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1301197204146
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301197204424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301197204779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301197209752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301197211481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301197211762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301197218703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301197224897
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301197225999
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301197226334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301197230890
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1301197239936
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301197248538
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301197252459
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301197254503
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1301197258591
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1301197258767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301197261610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1301197261653
