what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301213000234
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1301213000563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301213002288
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301213005252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301213009190
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1301213009759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213010269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213017442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213019229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213019380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213019400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213020846
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1301213020886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213021629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213026279
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301213027762
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1301213028707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213030465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213045142
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301213047283
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301213047283
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301213048402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213049782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213054863
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301213061431
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301213061501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301213074548
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301213075910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213080009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213085803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213086256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213088084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301213100549
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1301213134662
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301213134974
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301213135165
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301213135334
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301213135503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301213137266
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1301213167005
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301213167284
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301213167549
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301213167717
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1301213167869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301213169679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213176544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213180714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213193324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213196908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301213214526
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301213218866
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1301213223012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213237311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301213248466
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301213258569
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301213278151
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1301213282779
