what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302259002401
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302259002433
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302259002731
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302259002931
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302259003130
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302259003449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302259004693
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302259004882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259005161
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259006446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259007144
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259010325
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302259011431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302259012098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302259012832
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302259012973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259013260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259014373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259014797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259027369
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1302259030485
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1302259030576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302259032040
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302259033130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302259037112
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302259037487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259037805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259038775
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259039798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259041901
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302259042047
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302259099552
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302259099744
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302259099895
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302259100158
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302259100445
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302259100685
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302259110596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302259110901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302259111875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259117728
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259130589
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302259136018
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302259153753
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302259156912
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302259163773
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302259166113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259167794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259192646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302259200818
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302259200943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259201223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259201894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302259208859
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302259208948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259209247
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259209832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302259222028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259224538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259250076
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302259250835
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302259258628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259266616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259288401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302259293162
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302259293332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259293621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259294208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259299500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259309731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259322369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259344946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302259349815
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302259349917
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259350197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259351853
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259357152
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302259367505
