what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302168131615
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168133829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168178222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302168181836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168183233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168224313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168225971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168265831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168284592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168306848
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302168320592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168329180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168336172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302168343856
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1302168345512
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302168349266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302168349464
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302168351353
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302168351512
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302168351712
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302168352047
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302168352374
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1302168355040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302168357080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168360589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168375760
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302168375916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168385486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168422848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168425622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168429902
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302168437231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168439628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168455501
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302168455626
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1302168465216
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1302168469772
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1302168472195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302168472602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302168473602
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302168474025
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302168474177
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302168474344
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302168474631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302168476419
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302168476927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168477260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168477784
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302168483633
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302168483800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302168484918
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302168485089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168485377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168486846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168489959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168492642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168493514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168498824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168499714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168506063
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302168507385
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1302168509024
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1302168509287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168510224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168515150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302168516131
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302168516602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168516937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168517792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168522875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168524574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168529543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168534980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168543904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168548577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168554941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302168558943
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1302168577315
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302168584036
