what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302257689431
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302257690661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257698633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257702444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302257705297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302257709477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302257709692
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302257709782
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257710087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257710592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302257716062
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302257716141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257716419
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257716906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302257718216
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302257718360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257718646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257719671
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1302257720956
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302257721534
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302257721635
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302257721974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302257723805
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302257723914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257724199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257725613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257731908
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257761963
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302257766015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257768437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257772359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257829835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257847211
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302257852491
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302257852611
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257852896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257853483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302257858882
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302257858986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257859269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257859949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302257865644
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302257865729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257866009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257867377
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1302257895677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302257898359
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302257899109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257899393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257900401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257912050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257913387
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302257942845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257943136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257943195
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1302257945009
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1302257945136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302257946608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257949840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257954683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257968108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257971213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302257982896
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302257983023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257983304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257984300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257987361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257989041
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302257989191
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302257990891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302257996213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302258056712
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1302258096847
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1302258097725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302258099784
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302258114865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302258145568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302258183320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302258201018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302258215534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302258220158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302258223130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302258289733
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302258289828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302258294894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302258296074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302258300741
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302258300821
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302258301668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302258304808
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1302258308543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302258309875
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302258310559
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302258310858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302258311339
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1302258314366
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302258314541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302258316160
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302258344785
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1302258368311
