what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775414261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775415135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775420635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775421952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775422601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775427320
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1316775430020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775433872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775434236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775440855
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1316775442475
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775443297
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775443481
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775443640
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775443800
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775443943
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775444103
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1316775444422
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775445962
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775446146
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775446305
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775446465
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775446664
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775447741
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775447901
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775448045
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775448180
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775448324
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1316775448523
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1316775448828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775449655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775450610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775453294
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1316775453872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775455252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775455589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775459909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775461117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775461415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775485135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775486550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775487021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775489214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775489583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775492140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775492678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775494286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775495622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775496405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775499487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775504348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775504656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775507803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775510038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775510330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775514467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775515562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775515780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775520164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775522156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775524390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775525862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775527080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775529298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775531767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775536282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775536553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775537130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775538227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775539515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316775540841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775541665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775543861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775545261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775547253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775549175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775550933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775552477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775554658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775557007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775559349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775560275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775560985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775586027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775586695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775587770
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1316775590604
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1316775590787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316775593115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775593455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316775595820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316775598916
