what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176729783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302176747052
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302176747217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176747489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176748082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302176751576
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302176751732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176752044
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176752375
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302176753666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302176754471
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302176754606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176754918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176755376
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1302176759782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302176760358
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302176760479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176760812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176761329
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1302176764165
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1302176764699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302176766271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302176767254
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302176767363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176767660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176768721
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302176771442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302176785613
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1302176817347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302176818097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176824366
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176844258
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1302176859560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1302176859841
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1302176861682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302176861932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302176864910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176874818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176884595
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302176895286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176895610
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176896485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302176916016
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1302176932741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1302176941320
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302176945376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302176953755
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302176953864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176954139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176954566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302176958608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302176961974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302176963099
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302176963236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176963537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176964690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302176979416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302177036896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302177049082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302177066884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302177105074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302177125260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302177169003
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302177190514
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302177190642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302177190939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302177192093
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302177202372
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302177204213
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1302177205445
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1302177206040
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1302177206642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302177207566
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302177212263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302177229578
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302177229656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302177229946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302177230379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302177242683
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302177242823
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302177243152
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302177243540
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1302177246537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302177253852
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302177254001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302177254273
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302177254694
