what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302254588585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302254589029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302254591146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302254591607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302254598521
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302254605621
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302254606595
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302254609092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302254623275
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302254623682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302254623969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302254624395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302254634220
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302254634590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302254634877
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302254635366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302254643243
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302254643767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302254644089
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302254644491
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302254646723
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302254646824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302254647104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302254647558
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302254654393
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1302254655682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302254657495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302254658554
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302254658729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302254659016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302254660015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302254691946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302254692192
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302254692515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302254692703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302254692882
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302254693056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1302254693243
