what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302255812189
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302255812284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302255812564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302255813560
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302255814504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302255815621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302255821800
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302255821910
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302255827240
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302255845987
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302255846234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302255850036
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302255864989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302255885782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302255901642
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302255901840
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302255908665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302255927980
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302255930030
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302255935163
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302255944317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302255945174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302255955560
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302255961018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302255962246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302255981525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302255996049
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302256000143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302256000423
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302256001567
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1302256008955
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302256009089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302256014625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302256019987
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1302256020093
