what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1300691650482
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300691664377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300691665979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692655376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692790110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692791834
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692793549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692824586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300692833757
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300692849742
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300692850426
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300692850795
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300692851186
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300692851577
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300692851968
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1300692852399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300692853886
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1300692855360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692855650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692857768
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1300692868156
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1300692868237
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1300692872146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692873330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692910733
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300692916361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692917435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692970047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692978971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692979700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692981096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692982977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300692988218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1300692989731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692990784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300692997337
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1300693005184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300693005463
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300693005904
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300693008483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300693014843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300693022958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300693033628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300693038893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300693041457
