what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302261213591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302261221015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302261222814
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302261222980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302261223276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302261224045
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302261225760
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302261225928
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302261226079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1302261227901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302261228458
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302261228773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302261229080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302261229725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302261246111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302261247837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302261252255
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302261255477
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1302261262898
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1302261263700
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1302261266886
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1302261267003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302261267283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1302261267970
