what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1304932320690
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1304932320690
os,sysinfo,,,"win32",1304932320690
arch,sysinfo,,,"x86",1304932320690
ws,sysinfo,,,"win32",1304932320690
locale,sysinfo,,,"en_GB",1304932320690
processors,sysinfo,,,"3",1304932320690
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1304932320690
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1304932320690
java.specification.name,sysinfo,,,"Java Platform API Specification",1304932320690
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304932320690
java.specification.version,sysinfo,,,"1.6",1304932320690
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1304932320690
java.version,sysinfo,,,"1.6.0_23",1304932320690
java.vm.info,sysinfo,,,"mixed mode, sharing",1304932320690
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1304932320690
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1304932320690
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304932320690
java.vm.specification.version,sysinfo,,,"1.0",1304932320690
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1304932320690
java.vm.version,sysinfo,,,"19.0-b09",1304932320690
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1304932389266
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1304932389612
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304932397311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304932407143
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1304932410702
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1304932411076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304932413180
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1304932413450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1304932416861
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1304932418953
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1304932419349
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1304932427361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1304932439533
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1304932442040
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1304932442290
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1304932442321
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1304932442352
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1304932442383
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1304932446717
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1304932446801
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1304932446803
